2023-05-17 20:26:09.406 [MqttExecutor-8] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:09
2023-05-17 20:26:09.612 [MqttExecutor-9] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:09
2023-05-17 20:26:09.815 [MqttExecutor-10] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:09
2023-05-17 20:26:10.002 [MqttExecutor-11] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:10
2023-05-17 20:26:10.205 [MqttExecutor-12] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:10
2023-05-17 20:26:10.408 [MqttExecutor-13] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:10
2023-05-17 20:26:10.602 [MqttExecutor-14] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:10
2023-05-17 20:26:10.823 [MqttExecutor-15] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:10
2023-05-17 20:26:11.011 [MqttExecutor-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:11
2023-05-17 20:26:11.225 [MqttExecutor-2] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:11
2023-05-17 20:26:11.425 [MqttExecutor-3] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:11
2023-05-17 20:26:11.608 [MqttExecutor-4] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:11
2023-05-17 20:26:11.813 [MqttExecutor-5] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:11
2023-05-17 20:26:12.003 [MqttExecutor-6] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:12
2023-05-17 20:26:12.211 [MqttExecutor-7] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:12
2023-05-17 20:26:12.413 [MqttExecutor-8] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:12
2023-05-17 20:26:12.614 [MqttExecutor-9] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:12
2023-05-17 20:26:12.823 [MqttExecutor-10] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:12
2023-05-17 20:26:13.021 [MqttExecutor-11] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:13
2023-05-17 20:26:13.206 [MqttExecutor-12] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:13
2023-05-17 20:26:13.425 [MqttExecutor-13] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:13
2023-05-17 20:26:13.602 [MqttExecutor-14] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:13
2023-05-17 20:26:13.801 [MqttExecutor-15] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:13
2023-05-17 20:26:14.004 [MqttExecutor-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:14
2023-05-17 20:26:14.224 [MqttExecutor-2] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:14
2023-05-17 20:26:14.410 [MqttExecutor-3] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:14
2023-05-17 20:26:14.623 [MqttExecutor-4] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:14
2023-05-17 20:26:14.829 [MqttExecutor-5] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:14
2023-05-17 20:26:15.001 [MqttExecutor-6] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:15
2023-05-17 20:26:15.221 [MqttExecutor-7] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:15
2023-05-17 20:26:15.403 [MqttExecutor-8] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:15
2023-05-17 20:26:15.600 [MqttExecutor-9] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:15
2023-05-17 20:26:15.815 [MqttExecutor-10] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:15
2023-05-17 20:26:16.019 [MqttExecutor-11] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:16
2023-05-17 20:26:16.218 [MqttExecutor-12] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:16
2023-05-17 20:26:16.408 [MqttExecutor-13] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:16
2023-05-17 20:26:16.613 [MqttExecutor-14] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:16
2023-05-17 20:26:16.811 [MqttExecutor-15] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:16
2023-05-17 20:26:17.014 [MqttExecutor-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:17
2023-05-17 20:26:17.213 [MqttExecutor-2] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:17
2023-05-17 20:26:17.401 [MqttExecutor-3] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:17
2023-05-17 20:26:17.604 [MqttExecutor-4] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:17
2023-05-17 20:26:17.808 [MqttExecutor-5] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:17
2023-05-17 20:26:18.028 [MqttExecutor-6] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:18
2023-05-17 20:26:18.206 [MqttExecutor-7] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:18
2023-05-17 20:26:18.406 [MqttExecutor-8] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:18
2023-05-17 20:26:18.613 [MqttExecutor-9] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:18
2023-05-17 20:26:18.800 [MqttExecutor-10] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:18
2023-05-17 20:26:19.009 [MqttExecutor-11] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:19
2023-05-17 20:26:19.217 [MqttExecutor-12] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:19
2023-05-17 20:26:19.400 [MqttExecutor-13] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:19
2023-05-17 20:26:19.609 [MqttExecutor-14] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:19
2023-05-17 20:26:19.812 [MqttExecutor-15] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:19
2023-05-17 20:26:20.015 [MqttExecutor-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:20
2023-05-17 20:26:20.205 [MqttExecutor-2] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:20
2023-05-17 20:26:20.411 [MqttExecutor-3] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:20
2023-05-17 20:26:20.610 [MqttExecutor-4] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:20
2023-05-17 20:26:20.803 [MqttExecutor-5] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:20
2023-05-17 20:26:21.006 [MqttExecutor-6] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:21
2023-05-17 20:26:21.213 [MqttExecutor-7] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:21
2023-05-17 20:26:21.400 [MqttExecutor-8] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:21
2023-05-17 20:26:21.609 [MqttExecutor-9] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:21
2023-05-17 20:26:21.812 [MqttExecutor-10] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:21
2023-05-17 20:26:22.011 [MqttExecutor-11] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:22
2023-05-17 20:26:22.218 [MqttExecutor-12] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:22
2023-05-17 20:26:22.420 [MqttExecutor-13] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:22
2023-05-17 20:26:22.612 [MqttExecutor-14] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:22
2023-05-17 20:26:22.806 [MqttExecutor-15] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:22
2023-05-17 20:26:23.015 [MqttExecutor-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:23
2023-05-17 20:26:23.204 [MqttExecutor-2] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:23
2023-05-17 20:26:23.414 [MqttExecutor-3] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:23
2023-05-17 20:26:23.624 [MqttExecutor-4] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:23
2023-05-17 20:26:23.805 [MqttExecutor-5] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:23
2023-05-17 20:26:24.013 [MqttExecutor-6] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:24
2023-05-17 20:26:24.223 [MqttExecutor-7] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:24
2023-05-17 20:26:24.422 [MqttExecutor-8] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:24
2023-05-17 20:26:24.603 [MqttExecutor-9] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:24
2023-05-17 20:26:24.806 [MqttExecutor-10] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:24
2023-05-17 20:26:25.010 [MqttExecutor-11] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:25
2023-05-17 20:26:25.211 [MqttExecutor-12] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:25
2023-05-17 20:26:25.407 [MqttExecutor-13] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:25
2023-05-17 20:26:25.605 [MqttExecutor-14] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:25
2023-05-17 20:26:25.808 [MqttExecutor-15] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:25
2023-05-17 20:26:26.019 [MqttExecutor-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:26
2023-05-17 20:26:26.223 [MqttExecutor-2] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:26
2023-05-17 20:26:26.410 [MqttExecutor-3] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:26
2023-05-17 20:26:26.613 [MqttExecutor-4] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:26
2023-05-17 20:26:26.820 [MqttExecutor-5] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:26
2023-05-17 20:26:27.019 [MqttExecutor-6] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:27
2023-05-17 20:26:27.231 [MqttExecutor-7] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:27
2023-05-17 20:26:27.420 [MqttExecutor-8] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:27
2023-05-17 20:26:27.614 [MqttExecutor-9] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:27
2023-05-17 20:26:27.806 [MqttExecutor-10] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:27
2023-05-17 20:26:28.016 [MqttExecutor-11] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:28
2023-05-17 20:26:28.214 [MqttExecutor-12] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:28
2023-05-17 20:26:28.402 [MqttExecutor-13] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:28
2023-05-17 20:26:28.605 [MqttExecutor-14] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:28
2023-05-17 20:26:28.804 [MqttExecutor-15] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:28
2023-05-17 20:26:29.007 [MqttExecutor-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:29
2023-05-17 20:26:29.211 [MqttExecutor-2] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:29
2023-05-17 20:26:29.422 [MqttExecutor-3] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:29
2023-05-17 20:26:29.616 [MqttExecutor-4] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:29
2023-05-17 20:26:29.807 [MqttExecutor-5] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:29
2023-05-17 20:26:30.008 [MqttExecutor-6] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:30
2023-05-17 20:26:30.210 [MqttExecutor-7] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:30
2023-05-17 20:26:30.412 [MqttExecutor-8] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:30
2023-05-17 20:26:30.617 [MqttExecutor-9] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:30
2023-05-17 20:26:30.816 [MqttExecutor-10] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:30
2023-05-17 20:26:31.015 [MqttExecutor-11] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:31
2023-05-17 20:26:31.208 [MqttExecutor-12] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:31
2023-05-17 20:26:31.416 [MqttExecutor-13] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:31
2023-05-17 20:26:31.637 [MqttExecutor-14] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:31
2023-05-17 20:26:31.818 [MqttExecutor-15] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:31
2023-05-17 20:26:32.001 [MqttExecutor-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:32
2023-05-17 20:26:32.212 [MqttExecutor-2] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:32
2023-05-17 20:26:32.416 [MqttExecutor-3] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:32
2023-05-17 20:26:32.616 [MqttExecutor-4] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:32
2023-05-17 20:26:32.819 [MqttExecutor-5] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:32
2023-05-17 20:26:33.018 [MqttExecutor-6] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:33
2023-05-17 20:26:33.215 [MqttExecutor-7] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:33
2023-05-17 20:26:33.422 [MqttExecutor-8] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:33
2023-05-17 20:26:33.613 [MqttExecutor-9] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:33
2023-05-17 20:26:33.813 [MqttExecutor-10] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:33
2023-05-17 20:26:34.019 [MqttExecutor-11] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:34
2023-05-17 20:26:34.216 [MqttExecutor-12] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:34
2023-05-17 20:26:34.410 [MqttExecutor-13] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:34
2023-05-17 20:26:34.613 [MqttExecutor-14] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:34
2023-05-17 20:26:34.819 [MqttExecutor-15] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:34
2023-05-17 20:26:35.022 [MqttExecutor-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:35
2023-05-17 20:26:35.210 [MqttExecutor-2] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:35
2023-05-17 20:26:35.410 [MqttExecutor-3] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:35
2023-05-17 20:26:35.606 [MqttExecutor-4] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:35
2023-05-17 20:26:35.816 [MqttExecutor-5] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:35
2023-05-17 20:26:36.017 [MqttExecutor-6] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:36
2023-05-17 20:26:36.215 [MqttExecutor-7] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:36
2023-05-17 20:26:36.417 [MqttExecutor-8] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:36
2023-05-17 20:26:36.619 [MqttExecutor-9] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:36
2023-05-17 20:26:36.811 [MqttExecutor-10] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:36
2023-05-17 20:26:37.021 [MqttExecutor-11] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:37
2023-05-17 20:26:37.206 [MqttExecutor-12] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:37
2023-05-17 20:26:37.407 [MqttExecutor-13] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:37
2023-05-17 20:26:37.621 [MqttExecutor-14] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:37
2023-05-17 20:26:37.819 [MqttExecutor-15] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:37
2023-05-17 20:26:38.020 [MqttExecutor-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:38
2023-05-17 20:26:38.211 [MqttExecutor-2] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:38
2023-05-17 20:26:38.412 [MqttExecutor-3] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:38
2023-05-17 20:26:38.608 [MqttExecutor-4] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:38
2023-05-17 20:26:38.808 [MqttExecutor-5] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:38
2023-05-17 20:26:39.022 [MqttExecutor-6] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:39
2023-05-17 20:26:39.226 [MqttExecutor-7] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:39
2023-05-17 20:26:39.420 [MqttExecutor-8] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:39
2023-05-17 20:26:39.623 [MqttExecutor-9] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:39
2023-05-17 20:26:39.803 [MqttExecutor-10] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:39
2023-05-17 20:26:40.015 [MqttExecutor-11] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:40
2023-05-17 20:26:40.202 [MqttExecutor-12] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:40
2023-05-17 20:26:40.402 [MqttExecutor-13] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:40
2023-05-17 20:26:40.603 [MqttExecutor-14] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:40
2023-05-17 20:26:40.816 [MqttExecutor-15] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:40
2023-05-17 20:26:41.003 [MqttExecutor-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:41
2023-05-17 20:26:41.217 [MqttExecutor-2] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:41
2023-05-17 20:26:41.403 [MqttExecutor-3] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:41
2023-05-17 20:26:41.615 [MqttExecutor-4] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:41
2023-05-17 20:26:41.803 [MqttExecutor-5] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:41
2023-05-17 20:26:42.012 [MqttExecutor-6] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:42
2023-05-17 20:26:42.213 [MqttExecutor-7] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:42
2023-05-17 20:26:42.419 [MqttExecutor-8] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:42
2023-05-17 20:26:42.607 [MqttExecutor-9] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:42
2023-05-17 20:26:42.814 [MqttExecutor-10] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:42
2023-05-17 20:26:43.019 [MqttExecutor-11] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:43
2023-05-17 20:26:43.202 [MqttExecutor-12] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:43
2023-05-17 20:26:43.410 [MqttExecutor-13] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:43
2023-05-17 20:26:43.616 [MqttExecutor-14] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:43
2023-05-17 20:26:43.811 [MqttExecutor-15] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:43
2023-05-17 20:26:44.012 [MqttExecutor-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:44
2023-05-17 20:26:44.224 [MqttExecutor-2] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:44
2023-05-17 20:26:44.416 [MqttExecutor-3] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:44
2023-05-17 20:26:44.612 [MqttExecutor-4] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:44
2023-05-17 20:26:44.820 [MqttExecutor-5] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:44
2023-05-17 20:26:45.018 [MqttExecutor-6] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:45
2023-05-17 20:26:45.201 [MqttExecutor-7] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:45
2023-05-17 20:26:45.408 [MqttExecutor-8] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:45
2023-05-17 20:26:45.615 [MqttExecutor-9] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:45
2023-05-17 20:26:45.809 [MqttExecutor-10] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:45
2023-05-17 20:26:46.020 [MqttExecutor-11] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:46
2023-05-17 20:26:46.215 [MqttExecutor-12] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:46
2023-05-17 20:26:46.417 [MqttExecutor-13] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:46
2023-05-17 20:26:46.620 [MqttExecutor-14] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:46
2023-05-17 20:26:46.811 [MqttExecutor-15] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:46
2023-05-17 20:26:47.009 [MqttExecutor-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:47
2023-05-17 20:26:47.213 [MqttExecutor-2] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:47
2023-05-17 20:26:47.412 [MqttExecutor-3] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:47
2023-05-17 20:26:47.614 [MqttExecutor-4] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:47
2023-05-17 20:26:47.813 [MqttExecutor-5] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:47
2023-05-17 20:26:48.022 [MqttExecutor-6] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:48
2023-05-17 20:26:48.214 [MqttExecutor-7] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:48
2023-05-17 20:26:48.421 [MqttExecutor-8] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:48
2023-05-17 20:26:48.620 [MqttExecutor-9] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:48
2023-05-17 20:26:48.818 [MqttExecutor-10] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:48
2023-05-17 20:26:49.009 [MqttExecutor-11] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:49
2023-05-17 20:26:49.217 [MqttExecutor-12] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:26:49
